Abbeville,2014,50.10221,1.82449,27
Abbeville,2015,50.10221,1.82449,9
Abbeville,2016,50.10221,1.82449,7
Abbeville,2017,50.10221,1.82449,7
Abbeville,2018,50.10221,1.82449,1
Agen,2014,44.208311,0.620932,226
Agen,2015,44.208311,0.620932,340
Agen,2016,44.208311,0.620932,312
Agen,2017,44.208311,0.620932,309
Agen,2018,44.208311,0.620932,215
Agen,2019,44.208311,0.620932,229
Agen,2020,44.208311,0.620932,153
Agen,2021,44.208311,0.620932,249
Agen,2022,44.208311,0.620932,238
Aix-en-Provence TGV,2014,43.455237,5.317534,334
Aix-en-Provence TGV,2015,43.455237,5.317534,413
Aix-en-Provence TGV,2016,43.455237,5.317534,397
Aix-en-Provence TGV,2017,43.455237,5.317534,420
Aix-en-Provence TGV,2018,43.455237,5.317534,442
Aix-en-Provence TGV,2019,43.455237,5.317534,329
Aix-en-Provence TGV,2020,43.455237,5.317534,173
Aix-en-Provence TGV,2021,43.455237,5.317534,166
Aix-en-Provence TGV,2022,43.455237,5.317534,222
Aix-les-Bains le Revard,2014,45.688161,5.909371,11
Aix-les-Bains le Revard,2015,45.688161,5.909371,20
Aix-les-Bains le Revard,2016,45.688161,5.909371,34
Aix-les-Bains le Revard,2017,45.688161,5.909371,69
Aix-les-Bains le Revard,2018,45.688161,5.909371,40
Aix-les-Bains le Revard,2019,45.688161,5.909371,33
Aix-les-Bains le Revard,2020,45.688161,5.909371,20
Aix-les-Bains le Revard,2021,45.688161,5.909371,42
Aix-les-Bains le Revard,2022,45.688161,5.909371,33
Alenon,2014,48.433884,0.098531,18
Alenon,2015,48.433884,0.098531,12
Alenon,2016,48.433884,0.098531,4
Alenon,2017,48.433884,0.098531,9
Ambrieu-en-Bugey,2014,45.954008,5.342388,69
Ambrieu-en-Bugey,2015,45.954008,5.342388,58
Ambrieu-en-Bugey,2016,45.954008,5.342388,59
Ambrieu-en-Bugey,2017,45.954008,5.342388,59
Ambrieu-en-Bugey,2018,45.954008,5.342388,48
Ambrieu-en-Bugey,2019,45.954008,5.342388,34
Ambrieu-en-Bugey,2020,45.954008,5.342388,17
Ambrieu-en-Bugey,2021,45.954008,5.342388,53
Ambrieu-en-Bugey,2022,45.954008,5.342388,43
Amiens,2014,49.890746,2.312592,368
Amiens,2015,49.890746,2.312592,514
Amiens,2016,49.890746,2.312592,482
Amiens,2017,49.890746,2.312592,502
Amiens,2018,49.890746,2.312592,297
Amiens,2019,49.890746,2.312592,310
Amiens,2020,49.890746,2.312592,186
Amiens,2021,49.890746,2.312592,388
Amiens,2022,49.890746,2.312592,389
Angers Saint-Laud,2013,47.464647,-0.55682,58
Angers Saint-Laud,2014,47.464647,-0.55682,290
Angers Saint-Laud,2015,47.464647,-0.55682,320
Angers Saint-Laud,2016,47.464647,-0.55682,759
Angers Saint-Laud,2017,47.464647,-0.55682,910
Angers Saint-Laud,2018,47.464647,-0.55682,694
Angers Saint-Laud,2019,47.464647,-0.55682,485
Angers Saint-Laud,2020,47.464647,-0.55682,398
Angers Saint-Laud,2021,47.464647,-0.55682,602
Angers Saint-Laud,2022,47.464647,-0.55682,730
Angoulme,2013,45.653572,0.164608,1
Angoulme,2014,45.653572,0.164608,87
Angoulme,2015,45.653572,0.164608,125
Angoulme,2016,45.653572,0.164608,166
Angoulme,2017,45.653572,0.164608,109
Angoulme,2018,45.653572,0.164608,119
Angoulme,2019,45.653572,0.164608,148
Angoulme,2020,45.653572,0.164608,87
Angoulme,2021,45.653572,0.164608,117
Angoulme,2022,45.653572,0.164608,105
Annecy,2014,45.901965,6.121835,266
Annecy,2015,45.901965,6.121835,439
Annecy,2016,45.901965,6.121835,460
Annecy,2017,45.901965,6.121835,469
Annecy,2018,45.901965,6.121835,520
Annecy,2019,45.901965,6.121835,531
Annecy,2020,45.901965,6.121835,212
Annecy,2021,45.901965,6.121835,425
Annecy,2022,45.901965,6.121835,494
Annemasse,2014,46.199222,6.23652,33
Annemasse,2015,46.199222,6.23652,61
Annemasse,2016,46.199222,6.23652,10
Annemasse,2017,46.199222,6.23652,23
Annemasse,2018,46.199222,6.23652,22
Annemasse,2020,46.199222,6.23652,23
Annemasse,2021,46.199222,6.23652,84
Annemasse,2022,46.199222,6.23652,98
Arcachon,2016,44.659009,-1.16523,48
Arcachon,2017,44.659009,-1.16523,161
Arcachon,2018,44.659009,-1.16523,65
Arcachon,2019,44.659009,-1.16523,33
Arcachon,2020,44.659009,-1.16523,9
Arcachon,2021,44.659009,-1.16523,4
Arcachon,2022,44.659009,-1.16523,1
Argentan,2014,48.738545,-0.025291,11
Argentan,2015,48.738545,-0.025291,8
Argentan,2016,48.738545,-0.025291,5
Argentan,2017,48.738545,-0.025291,30
Argentan,2018,48.738545,-0.025291,45
Argentan,2019,48.738545,-0.025291,45
Argentan,2020,48.738545,-0.025291,11
Argentan,2021,48.738545,-0.025291,7
Argentan,2022,48.738545,-0.025291,6
Argenteuil,2014,48.94686,2.25727,55
Argenteuil,2019,48.94686,2.25727,4
Argenteuil,2020,48.94686,2.25727,12
Argenteuil,2021,48.94686,2.25727,55
Argenteuil,2022,48.94686,2.25727,69
Aroport Charles de Gaulle 2 TGV,2013,49.003652,2.570892,1
Aroport Charles de Gaulle 2 TGV,2014,49.003652,2.570892,378
Aroport Charles de Gaulle 2 TGV,2015,49.003652,2.570892,629
Aroport Charles de Gaulle 2 TGV,2016,49.003652,2.570892,712
Aroport Charles de Gaulle 2 TGV,2017,49.003652,2.570892,788
Aroport Charles de Gaulle 2 TGV,2018,49.003652,2.570892,857
Aroport Charles de Gaulle 2 TGV,2019,49.003652,2.570892,734
Aroport Charles de Gaulle 2 TGV,2020,49.003652,2.570892,420
Aroport Charles de Gaulle 2 TGV,2021,49.003652,2.570892,553
Aroport Charles de Gaulle 2 TGV,2022,49.003652,2.570892,421
Arras,2014,50.286673,2.781942,77
Arras,2015,50.286673,2.781942,107
Arras,2016,50.286673,2.781942,154
Arras,2017,50.286673,2.781942,156
Arras,2018,50.286673,2.781942,106
Arras,2019,50.286673,2.781942,64
Arras,2020,50.286673,2.781942,49
Arras,2021,50.286673,2.781942,74
Arras,2022,50.286673,2.781942,48
Aulnoye-Aymeries,2014,50.19749,3.84337,3
Aulnoye-Aymeries,2015,50.19749,3.84337,1
Aulnoye-Aymeries,2016,50.19749,3.84337,7
Aulnoye-Aymeries,2017,50.19749,3.84337,6
Aulnoye-Aymeries,2018,50.19749,3.84337,2
Aulnoye-Aymeries,2019,50.19749,3.84337,2
Aulnoye-Aymeries,2020,50.19749,3.84337,1
Aulnoye-Aymeries,2022,50.19749,3.84337,1
Auray,2014,47.68022,-2.999995,14
Auray,2015,47.68022,-2.999995,14
Auray,2016,47.68022,-2.999995,4
Auray,2017,47.68022,-2.999995,20
Auray,2018,47.68022,-2.999995,15
Auray,2019,47.68022,-2.999995,18
Auray,2021,47.68022,-2.999995,4
Auray,2022,47.68022,-2.999995,23
Avignon Centre,2014,43.9419,4.805281,469
Avignon Centre,2015,43.9419,4.805281,435
Avignon Centre,2016,43.9419,4.805281,446
Avignon Centre,2017,43.9419,4.805281,370
Avignon Centre,2018,43.9419,4.805281,16
Avignon TGV,2014,43.921586,4.786079,243
Avignon TGV,2015,43.921586,4.786079,275
Avignon TGV,2016,43.921586,4.786079,301
Avignon TGV,2017,43.921586,4.786079,266
Avignon TGV,2018,43.921586,4.786079,558
Avignon TGV,2019,43.921586,4.786079,586
Avignon TGV,2020,43.921586,4.786079,364
Avignon TGV,2021,43.921586,4.786079,683
Avignon TGV,2022,43.921586,4.786079,791
Bar-le-Duc,2014,48.773308,5.166822,1
Bar-le-Duc,2015,48.773308,5.166822,6
Bayonne,2014,43.496801,-1.470306,62
Bayonne,2015,43.496801,-1.470306,143
Bayonne,2016,43.496801,-1.470306,101
Bayonne,2017,43.496801,-1.470306,202
Bayonne,2018,43.496801,-1.470306,149
Bayonne,2019,43.496801,-1.470306,116
Bayonne,2020,43.496801,-1.470306,55
Bayonne,2021,43.496801,-1.470306,71
Bayonne,2022,43.496801,-1.470306,135
Beauvais,2014,49.42648,2.08869,39
Beauvais,2015,49.42648,2.08869,70
Beauvais,2016,49.42648,2.08869,90
Beauvais,2017,49.42648,2.08869,60
Beauvais,2018,49.42648,2.08869,75
Beauvais,2019,49.42648,2.08869,77
Beauvais,2020,49.42648,2.08869,69
Beauvais,2021,49.42648,2.08869,62
Beauvais,2022,49.42648,2.08869,61
Belfort,2014,47.633284,6.853956,12
Belfort,2015,47.633284,6.853956,11
Belfort,2016,47.633284,6.853956,13
Belfort,2017,47.633284,6.853956,24
Belfort,2018,47.633284,6.853956,16
Belfort,2019,47.633284,6.853956,6
Belfort,2021,47.633284,6.853956,1
Belfort,2022,47.633284,6.853956,1
Belfort - Montbliard TGV,2014,47.585937,6.897687,58
Belfort - Montbliard TGV,2015,47.585937,6.897687,42
Belfort - Montbliard TGV,2016,47.585937,6.897687,37
Belfort - Montbliard TGV,2017,47.585937,6.897687,42
Belfort - Montbliard TGV,2018,47.585937,6.897687,47
Belfort - Montbliard TGV,2019,47.585937,6.897687,46
Belfort - Montbliard TGV,2020,47.585937,6.897687,20
Belfort - Montbliard TGV,2021,47.585937,6.897687,27
Belfort - Montbliard TGV,2022,47.585937,6.897687,11
Bellegarde-sur-Valserine,2014,46.109425,5.823483,171
Bellegarde-sur-Valserine,2015,46.109425,5.823483,219
Bellegarde-sur-Valserine,2016,46.109425,5.823483,168
Bellegarde-sur-Valserine,2017,46.109425,5.823483,131
Bellegarde-sur-Valserine,2018,46.109425,5.823483,94
Bellegarde-sur-Valserine,2019,46.109425,5.823483,98
Bellegarde-sur-Valserine,2020,46.109425,5.823483,68
Bellegarde-sur-Valserine,2021,46.109425,5.823483,80
Bellegarde-sur-Valserine,2022,46.109425,5.823483,87
Bergerac,2017,44.857061,0.489174,6
Bergerac,2018,44.857061,0.489174,4
Bergerac,2019,44.857061,0.489174,2
Bergerac,2020,44.857061,0.489174,32
Bergerac,2021,44.857061,0.489174,79
Bergerac,2022,44.857061,0.489174,153
Besanon Viotte,2013,47.247019,6.022003,73
Besanon Viotte,2014,47.247019,6.022003,796
Besanon Viotte,2015,47.247019,6.022003,453
Besanon Viotte,2016,47.247019,6.022003,367
Besanon Viotte,2017,47.247019,6.022003,289
Besanon Viotte,2018,47.247019,6.022003,186
Besanon Viotte,2019,47.247019,6.022003,167
Besanon Viotte,2020,47.247019,6.022003,120
Besanon Viotte,2021,47.247019,6.022003,186
Besanon Viotte,2022,47.247019,6.022003,263
Biarritz,2014,43.459397,-1.545915,12
Biarritz,2015,43.459397,-1.545915,4
Blois - Chambord,2014,47.585445,1.323823,67
Blois - Chambord,2015,47.585445,1.323823,179
Blois - Chambord,2016,47.585445,1.323823,133
Blois - Chambord,2017,47.585445,1.323823,77
Blois - Chambord,2018,47.585445,1.323823,47
Blois - Chambord,2019,47.585445,1.323823,44
Blois - Chambord,2020,47.585445,1.323823,19
Blois - Chambord,2021,47.585445,1.323823,25
Blois - Chambord,2022,47.585445,1.323823,23
Bordeaux Saint-Jean,2014,44.825873,-0.556697,2665
Bordeaux Saint-Jean,2015,44.825873,-0.556697,2548
Bordeaux Saint-Jean,2016,44.825873,-0.556697,2618
Bordeaux Saint-Jean,2017,44.825873,-0.556697,3472
Bordeaux Saint-Jean,2018,44.825873,-0.556697,3934
Bordeaux Saint-Jean,2019,44.825873,-0.556697,4178
Bordeaux Saint-Jean,2020,44.825873,-0.556697,2091
Bordeaux Saint-Jean,2021,44.825873,-0.556697,2533
Bordeaux Saint-Jean,2022,44.825873,-0.556697,3040
Boulogne-sur-Mer,2014,50.7157,1.60964,133
Boulogne-sur-Mer,2015,50.7157,1.60964,127
Boulogne-sur-Mer,2016,50.7157,1.60964,160
Boulogne-sur-Mer,2017,50.7157,1.60964,224
Boulogne-sur-Mer,2018,50.7157,1.60964,294
Boulogne-sur-Mer,2019,50.7157,1.60964,294
Boulogne-sur-Mer,2020,50.7157,1.60964,83
Boulogne-sur-Mer,2021,50.7157,1.60964,143
Boulogne-sur-Mer,2022,50.7157,1.60964,136
Bourg-Saint-Maurice,2014,45.619036,6.771273,26
Bourg-Saint-Maurice,2015,45.619036,6.771273,96
Bourg-Saint-Maurice,2016,45.619036,6.771273,131
Bourg-Saint-Maurice,2017,45.619036,6.771273,127
Bourg-Saint-Maurice,2018,45.619036,6.771273,122
Bourg-Saint-Maurice,2019,45.619036,6.771273,98
Bourg-Saint-Maurice,2020,45.619036,6.771273,71
Bourg-Saint-Maurice,2021,45.619036,6.771273,64
Bourg-Saint-Maurice,2022,45.619036,6.771273,173
Bourg-en-Bresse,2014,46.200351,5.215063,68
Bourg-en-Bresse,2015,46.200351,5.215063,116
Bourg-en-Bresse,2016,46.200351,5.215063,191
Bourg-en-Bresse,2017,46.200351,5.215063,130
Bourg-en-Bresse,2018,46.200351,5.215063,99
Bourg-en-Bresse,2019,46.200351,5.215063,88
Bourg-en-Bresse,2020,46.200351,5.215063,29
Bourg-en-Bresse,2021,46.200351,5.215063,31
Bourg-en-Bresse,2022,46.200351,5.215063,86
Bourges,2014,47.094145,2.394255,275
Bourges,2015,47.094145,2.394255,413
Bourges,2016,47.094145,2.394255,323
Bourges,2017,47.094145,2.394255,328
Bourges,2018,47.094145,2.394255,299
Bourges,2019,47.094145,2.394255,400
Bourges,2020,47.094145,2.394255,196
Bourges,2021,47.094145,2.394255,234
Bourges,2022,47.094145,2.394255,339
Brest,2014,48.38811,-4.478903,1371
Brest,2015,48.38811,-4.478903,2026
Brest,2016,48.38811,-4.478903,1894
Brest,2017,48.38811,-4.478903,1898
Brest,2018,48.38811,-4.478903,1845
Brest,2019,48.38811,-4.478903,1863
Brest,2020,48.38811,-4.478903,1226
Brest,2021,48.38811,-4.478903,1518
Brest,2022,48.38811,-4.478903,2082
Brianon,2014,44.889853,6.633007,5
Brianon,2015,44.889853,6.633007,12
Brianon,2016,44.889853,6.633007,19
Brianon,2017,44.889853,6.633007,36
Brianon,2018,44.889853,6.633007,27
Brianon,2019,44.889853,6.633007,26
Brianon,2020,44.889853,6.633007,28
Brianon,2021,44.889853,6.633007,25
Brianon,2022,44.889853,6.633007,34
Brive-la-Gaillarde,2014,45.152618,1.528655,241
Brive-la-Gaillarde,2015,45.152618,1.528655,286
Brive-la-Gaillarde,2016,45.152618,1.528655,228
Brive-la-Gaillarde,2017,45.152618,1.528655,304
Brive-la-Gaillarde,2018,45.152618,1.528655,418
Brive-la-Gaillarde,2019,45.152618,1.528655,422
Brive-la-Gaillarde,2020,45.152618,1.528655,203
Brive-la-Gaillarde,2021,45.152618,1.528655,246
Brive-la-Gaillarde,2022,45.152618,1.528655,323
Bthune,2014,50.52144,2.64055,6
Bthune,2015,50.52144,2.64055,9
Bthune,2016,50.52144,2.64055,45
Bthune,2017,50.52144,2.64055,25
Bthune,2018,50.52144,2.64055,10
Bthune,2022,50.52144,2.64055,1
Bziers,2013,43.33633,3.218873,6
Bziers,2014,43.33633,3.218873,178
Bziers,2015,43.33633,3.218873,304
Bziers,2016,43.33633,3.218873,270
Bziers,2017,43.33633,3.218873,246
Bziers,2018,43.33633,3.218873,260
Bziers,2019,43.33633,3.218873,191
Bziers,2020,43.33633,3.218873,71
Bziers,2021,43.33633,3.218873,120
Bziers,2022,43.33633,3.218873,65
Caen,2014,49.176354,-0.347613,671
Caen,2015,49.176354,-0.347613,1278
Caen,2016,49.176354,-0.347613,1130
Caen,2017,49.176354,-0.347613,953
Caen,2018,49.176354,-0.347613,605
Caen,2019,49.176354,-0.347613,550
Caen,2020,49.176354,-0.347613,269
Caen,2021,49.176354,-0.347613,292
Caen,2022,49.176354,-0.347613,423
Calais,2014,50.953481,1.850819,131
Calais,2015,50.953481,1.850819,133
Calais,2016,50.953481,1.850819,65
Calais,2017,50.953481,1.850819,91
Calais,2018,50.953481,1.850819,73
Calais,2019,50.953481,1.850819,64
Calais,2020,50.953481,1.850819,37
Calais,2021,50.953481,1.850819,57
Calais,2022,50.953481,1.850819,50
Calais - Frthun,2014,50.901221,1.810891,28
Calais - Frthun,2015,50.901221,1.810891,22
Calais - Frthun,2016,50.901221,1.810891,20
Calais - Frthun,2017,50.901221,1.810891,25
Calais - Frthun,2018,50.901221,1.810891,12
Cambrai,2014,50.17662,3.24118,21
Cambrai,2015,50.17662,3.24118,13
Cambrai,2016,50.17662,3.24118,3
Cambrai,2017,50.17662,3.24118,1
Cambrai,2022,50.17662,3.24118,2
Cannes,2015,43.553839,7.019682,203
Cannes,2016,43.553839,7.019682,347
Cannes,2017,43.553839,7.019682,258
Cannes,2018,43.553839,7.019682,166
Cannes,2019,43.553839,7.019682,230
Cannes,2020,43.553839,7.019682,134
Cannes,2021,43.553839,7.019682,216
Cannes,2022,43.553839,7.019682,194
Carcassonne,2014,43.218029,2.351824,60
Carcassonne,2015,43.218029,2.351824,83
Carcassonne,2016,43.218029,2.351824,52
Carcassonne,2017,43.218029,2.351824,79
Carcassonne,2018,43.218029,2.351824,46
Carcassonne,2019,43.218029,2.351824,47
Carcassonne,2020,43.218029,2.351824,25
Carcassonne,2021,43.218029,2.351824,52
Carcassonne,2022,43.218029,2.351824,86
Cerbre,2014,42.4417732,3.1634033,78
Cerbre,2015,42.4417732,3.1634033,28
Cerbre,2016,42.4417732,3.1634033,5
Cergy le Haut,2014,49.0484932,2.0118725,187
Cergy le Haut,2015,49.0484932,2.0118725,36
Cergy le Haut,2016,49.0484932,2.0118725,7
Chalon-sur-Sane,2014,46.781612,4.843454,37
Chalon-sur-Sane,2015,46.781612,4.843454,20
Chalon-sur-Sane,2016,46.781612,4.843454,54
Chalon-sur-Sane,2017,46.781612,4.843454,33
Chalon-sur-Sane,2018,46.781612,4.843454,4
Chalon-sur-Sane,2019,46.781612,4.843454,1
Chambry - Challes-les-Eaux,2014,45.571302,5.919547,604
Chambry - Challes-les-Eaux,2015,45.571302,5.919547,706
Chambry - Challes-les-Eaux,2016,45.571302,5.919547,692
Chambry - Challes-les-Eaux,2017,45.571302,5.919547,571
Chambry - Challes-les-Eaux,2018,45.571302,5.919547,231
Chambry - Challes-les-Eaux,2019,45.571302,5.919547,431
Chambry - Challes-les-Eaux,2020,45.571302,5.919547,109
Chambry - Challes-les-Eaux,2021,45.571302,5.919547,291
Chambry - Challes-les-Eaux,2022,45.571302,5.919547,370
Charleville-Mzires,2014,49.767915,4.724952,34
Charleville-Mzires,2015,49.767915,4.724952,12
Charleville-Mzires,2016,49.767915,4.724952,29
Charleville-Mzires,2017,49.767915,4.724952,38
Charleville-Mzires,2018,49.767915,4.724952,15
Charleville-Mzires,2019,49.767915,4.724952,23
Charleville-Mzires,2020,49.767915,4.724952,6
Chartres,2014,48.4482023,1.4813128,328
Chartres,2015,48.4482023,1.4813128,446
Chartres,2016,48.4482023,1.4813128,343
Chartres,2017,48.4482023,1.4813128,319
Chartres,2018,48.4482023,1.4813128,208
Chartres,2019,48.4482023,1.4813128,134
Chartres,2020,48.4482023,1.4813128,63
Chartres,2021,48.4482023,1.4813128,191
Chartres,2022,48.4482023,1.4813128,171
Cherbourg-en-Cotentin,2014,49.633505,-1.621515,534
Cherbourg-en-Cotentin,2015,49.633505,-1.621515,609
Cherbourg-en-Cotentin,2016,49.633505,-1.621515,711
Cherbourg-en-Cotentin,2017,49.633505,-1.621515,721
Cherbourg-en-Cotentin,2018,49.633505,-1.621515,608
Cherbourg-en-Cotentin,2019,49.633505,-1.621515,732
Cherbourg-en-Cotentin,2020,49.633505,-1.621515,327
Cherbourg-en-Cotentin,2021,49.633505,-1.621515,401
Cherbourg-en-Cotentin,2022,49.633505,-1.621515,409
Chlons-en-Champagne,2014,48.955252,4.348656,6
Chlons-en-Champagne,2015,48.955252,4.348656,23
Chlons-en-Champagne,2016,48.955252,4.348656,46
Chlons-en-Champagne,2017,48.955252,4.348656,74
Chlons-en-Champagne,2018,48.955252,4.348656,68
Chlons-en-Champagne,2019,48.955252,4.348656,61
Chlons-en-Champagne,2020,48.955252,4.348656,9
Chteauroux,2014,46.809737,1.699536,120
Chteauroux,2015,46.809737,1.699536,92
Chteauroux,2016,46.809737,1.699536,61
Chteauroux,2017,46.809737,1.699536,58
Chteauroux,2018,46.809737,1.699536,59
Chteauroux,2019,46.809737,1.699536,47
Chteauroux,2020,46.809737,1.699536,32
Chteauroux,2021,46.809737,1.699536,41
Chteauroux,2022,46.809737,1.699536,55
Chtellerault,2013,46.818594,0.549279,5
Chtellerault,2014,46.818594,0.549279,7
Chtellerault,2015,46.818594,0.549279,41
Chtellerault,2016,46.818594,0.549279,29
Chtellerault,2017,46.818594,0.549279,8
Chtellerault,2018,46.818594,0.549279,37
Chtellerault,2019,46.818594,0.549279,40
Chtellerault,2020,46.818594,0.549279,39
Chtellerault,2021,46.818594,0.549279,53
Chtellerault,2022,46.818594,0.549279,79
Clermont-Ferrand,2013,45.778945,3.100543,1
Clermont-Ferrand,2014,45.778945,3.100543,992
Clermont-Ferrand,2015,45.778945,3.100543,768
Clermont-Ferrand,2016,45.778945,3.100543,324
Clermont-Ferrand,2017,45.778945,3.100543,704
Clermont-Ferrand,2018,45.778945,3.100543,684
Clermont-Ferrand,2019,45.778945,3.100543,741
Clermont-Ferrand,2020,45.778945,3.100543,323
Clermont-Ferrand,2021,45.778945,3.100543,415
Clermont-Ferrand,2022,45.778945,3.100543,472
Colmar,2013,48.073201,7.346967,93
Colmar,2014,48.073201,7.346967,154
Colmar,2015,48.073201,7.346967,244
Colmar,2016,48.073201,7.346967,238
Colmar,2017,48.073201,7.346967,297
Colmar,2018,48.073201,7.346967,249
Colmar,2019,48.073201,7.346967,208
Colmar,2020,48.073201,7.346967,63
Colmar,2021,48.073201,7.346967,143
Colmar,2022,48.073201,7.346967,166
Compigne,2014,49.422005,2.823679,226
Compigne,2015,49.422005,2.823679,183
Compigne,2016,49.422005,2.823679,148
Compigne,2017,49.422005,2.823679,144
Compigne,2018,49.422005,2.823679,117
Compigne,2019,49.422005,2.823679,95
Compigne,2020,49.422005,2.823679,56
Compigne,2021,49.422005,2.823679,48
Compigne,2022,49.422005,2.823679,69
Conflans-Sainte-Honorine,2014,48.99646,2.09783,26
Conflans-Sainte-Honorine,2015,48.99646,2.09783,3
Conflans-Sainte-Honorine,2016,48.99646,2.09783,1
Conflans-Sainte-Honorine,2017,48.99646,2.09783,16
Conflans-Sainte-Honorine,2018,48.99646,2.09783,63
Conflans-Sainte-Honorine,2019,48.99646,2.09783,95
Conflans-Sainte-Honorine,2020,48.99646,2.09783,48
Conflans-Sainte-Honorine,2021,48.99646,2.09783,71
Conflans-Sainte-Honorine,2022,48.99646,2.09783,38
Coutances,2014,49.042928,-1.441726,5
Coutances,2015,49.042928,-1.441726,4
Coutances,2016,49.042928,-1.441726,2
Coutances,2017,49.042928,-1.441726,12
Coutances,2018,49.042928,-1.441726,3
Creil,2013,49.263757,2.4692439,19
Creil,2014,49.263757,2.4692439,177
Creil,2015,49.263757,2.4692439,315
Creil,2016,49.263757,2.4692439,312
Creil,2017,49.263757,2.4692439,152
Creil,2018,49.263757,2.4692439,169
Creil,2019,49.263757,2.4692439,110
Creil,2020,49.263757,2.4692439,11
Creil,2021,49.263757,2.4692439,17
Creil,2022,49.263757,2.4692439,26
Dax,2013,43.720472,-1.050301,11
Dax,2014,43.720472,-1.050301,90
Dax,2015,43.720472,-1.050301,92
Dax,2016,43.720472,-1.050301,144
Dax,2017,43.720472,-1.050301,177
Dax,2018,43.720472,-1.050301,121
Dax,2019,43.720472,-1.050301,133
Dax,2020,43.720472,-1.050301,82
Dax,2021,43.720472,-1.050301,91
Dax,2022,43.720472,-1.050301,75
Dieppe,2014,49.921788,1.081133,20
Dieppe,2015,49.921788,1.081133,27
Dieppe,2016,49.921788,1.081133,8
Dieppe,2017,49.921788,1.081133,8
Dieppe,2018,49.921788,1.081133,9
Dieppe,2019,49.921788,1.081133,15
Dieppe,2020,49.921788,1.081133,3
Dieppe,2021,49.921788,1.081133,10
Dieppe,2022,49.921788,1.081133,10
Dijon,2013,47.32337,5.027208,25
Dijon,2014,47.32337,5.027208,449
Dijon,2015,47.32337,5.027208,457
Dijon,2016,47.32337,5.027208,862
Dijon,2017,47.32337,5.027208,829
Dijon,2018,47.32337,5.027208,858
Dijon,2019,47.32337,5.027208,871
Dijon,2020,47.32337,5.027208,502
Dijon,2021,47.32337,5.027208,462
Dijon,2022,47.32337,5.027208,620
Douai,2014,50.371677,3.089986,94
Douai,2015,50.371677,3.089986,127
Douai,2016,50.371677,3.089986,143
Douai,2017,50.371677,3.089986,147
Douai,2018,50.371677,3.089986,71
Douai,2019,50.371677,3.089986,62
Douai,2020,50.371677,3.089986,46
Douai,2021,50.371677,3.089986,42
Douai,2022,50.371677,3.089986,28
Dunkerque,2014,51.03047,2.368961,213
Dunkerque,2015,51.03047,2.368961,348
Dunkerque,2016,51.03047,2.368961,267
Dunkerque,2017,51.03047,2.368961,343
Dunkerque,2018,51.03047,2.368961,270
Dunkerque,2019,51.03047,2.368961,346
Dunkerque,2020,51.03047,2.368961,121
Dunkerque,2021,51.03047,2.368961,205
Dunkerque,2022,51.03047,2.368961,253
Elbeuf - Saint-Aubin,2014,49.302766,1.00993,6
Elbeuf - Saint-Aubin,2015,49.302766,1.00993,11
Elbeuf - Saint-Aubin,2016,49.302766,1.00993,18
Elbeuf - Saint-Aubin,2017,49.302766,1.00993,27
Elbeuf - Saint-Aubin,2018,49.302766,1.00993,4
Forbach,2015,49.1892278,6.9013184,1
Granville,2014,48.838456,-1.587757,50
Granville,2015,48.838456,-1.587757,45
Granville,2016,48.838456,-1.587757,41
Granville,2017,48.838456,-1.587757,52
Granville,2018,48.838456,-1.587757,132
Granville,2019,48.838456,-1.587757,173
Granville,2020,48.838456,-1.587757,103
Granville,2021,48.838456,-1.587757,148
Granville,2022,48.838456,-1.587757,170
Grenoble,2014,45.191493,5.714584,810
Grenoble,2015,45.191493,5.714584,636
Grenoble,2016,45.191493,5.714584,692
Grenoble,2017,45.191493,5.714584,851
Grenoble,2018,45.191493,5.714584,776
Grenoble,2019,45.191493,5.714584,1215
Grenoble,2020,45.191493,5.714584,813
Grenoble,2021,45.191493,5.714584,349
Grenoble,2022,45.191493,5.714584,282
Guingamp,2014,48.555659,-3.143343,66
Guingamp,2015,48.555659,-3.143343,147
Guingamp,2016,48.555659,-3.143343,85
Guingamp,2017,48.555659,-3.143343,64
Guingamp,2018,48.555659,-3.143343,50
Guingamp,2019,48.555659,-3.143343,18
Guingamp,2020,48.555659,-3.143343,3
Guingamp,2021,48.555659,-3.143343,4
Haguenau,2014,48.8134498,7.7827255,21
Haguenau,2015,48.8134498,7.7827255,34
Haguenau,2016,48.8134498,7.7827255,32
Haguenau,2017,48.8134498,7.7827255,82
Haguenau,2018,48.8134498,7.7827255,47
Haguenau,2019,48.8134498,7.7827255,63
Haguenau,2020,48.8134498,7.7827255,53
Haguenau,2021,48.8134498,7.7827255,109
Haguenau,2022,48.8134498,7.7827255,186
Hazebrouck,2014,50.72501,2.54129,64
Hazebrouck,2015,50.72501,2.54129,34
Hazebrouck,2016,50.72501,2.54129,47
Hazebrouck,2017,50.72501,2.54129,82
Hazebrouck,2018,50.72501,2.54129,62
Hazebrouck,2019,50.72501,2.54129,71
Hazebrouck,2020,50.72501,2.54129,49
Hazebrouck,2021,50.72501,2.54129,56
Hazebrouck,2022,50.72501,2.54129,59
Hendaye,2013,43.353132,-1.781724,2
Hendaye,2014,43.353132,-1.781724,505
Hendaye,2015,43.353132,-1.781724,540
Hendaye,2016,43.353132,-1.781724,567
Hendaye,2017,43.353132,-1.781724,766
Hendaye,2018,43.353132,-1.781724,704
Hendaye,2019,43.353132,-1.781724,866
Hendaye,2020,43.353132,-1.781724,854
