Ille-et-Vilaine,48.103517,-1.672744,Boucles d'oreilles,13
Ille-et-Vilaine,48.103517,-1.672744,Bquilles,23
Ille-et-Vilaine,48.103517,-1.672744,Bracelet,76
Ille-et-Vilaine,48.103517,-1.672744,"Broche, pendentif",4
Ille-et-Vilaine,48.103517,-1.672744,Bton de marche,21
Ille-et-Vilaine,48.103517,-1.672744,Calculatrice de poche,8
Ille-et-Vilaine,48.103517,-1.672744,Canne,61
Ille-et-Vilaine,48.103517,-1.672744,"Cartable  dessins, pochette  dessins",19
Ille-et-Vilaine,48.103517,-1.672744,"Cartable, trousse d'colier, dossier scolaire",76
Ille-et-Vilaine,48.103517,-1.672744,Carte Vitale,19
Ille-et-Vilaine,48.103517,-1.672744,Carte d'abonnement,32
Ille-et-Vilaine,48.103517,-1.672744,"Carte d'identit, passeport, permis de conduire",769
Ille-et-Vilaine,48.103517,-1.672744,Carte de crdit,650
Ille-et-Vilaine,48.103517,-1.672744,"Casque (vlo, moto)",240
Ille-et-Vilaine,48.103517,-1.672744,"Chane, collier",52
Ille-et-Vilaine,48.103517,-1.672744,Chaussures (autre que chaussures de ski et patins),102
Ille-et-Vilaine,48.103517,-1.672744,"Chaussures de ski, patins  glace",2
Ille-et-Vilaine,48.103517,-1.672744,Chemise  rabat,79
Ille-et-Vilaine,48.103517,-1.672744,Chquier,21
Ille-et-Vilaine,48.103517,-1.672744,Cigarette lectronique,9
Ille-et-Vilaine,48.103517,-1.672744,Cl de voiture,48
Ille-et-Vilaine,48.103517,-1.672744,"Cls, porte-cls",860
Ille-et-Vilaine,48.103517,-1.672744,Club de golf,3
Ille-et-Vilaine,48.103517,-1.672744,"Couteau de poche, autre couteau",12
Ille-et-Vilaine,48.103517,-1.672744,Dambulateur,2
Ille-et-Vilaine,48.103517,-1.672744,"Diplme, papiers personnels",20
Ille-et-Vilaine,48.103517,-1.672744,"Disque dur externe, cl USB",62
Ille-et-Vilaine,48.103517,-1.672744,"Doudou, peluche",248
Ille-et-Vilaine,48.103517,-1.672744,Etui  lunettes vide,25
Ille-et-Vilaine,48.103517,-1.672744,Fauteuil roulant,3
Ille-et-Vilaine,48.103517,-1.672744,Flte,1
Ille-et-Vilaine,48.103517,-1.672744,"Foulard, charpe",1405
Ille-et-Vilaine,48.103517,-1.672744,GPS,1
Ille-et-Vilaine,48.103517,-1.672744,Gants,224
Ille-et-Vilaine,48.103517,-1.672744,Guitare,15
Ille-et-Vilaine,48.103517,-1.672744,Housse de vtement,9
Ille-et-Vilaine,48.103517,-1.672744,Jeu de socit,6
Ille-et-Vilaine,48.103517,-1.672744,"Jeu lectronique (console de jeux: Gameboy, PSP, DS, )",28
Ille-et-Vilaine,48.103517,-1.672744,Jumelles,2
Ille-et-Vilaine,48.103517,-1.672744,"Landau, poussette d'enfants",48
Ille-et-Vilaine,48.103517,-1.672744,Livre de poche,256
Ille-et-Vilaine,48.103517,-1.672744,Livre numrique,55
Ille-et-Vilaine,48.103517,-1.672744,Livre reli,144
Ille-et-Vilaine,48.103517,-1.672744,Livre scolaire,11
Ille-et-Vilaine,48.103517,-1.672744,Lunettes,1018
Ille-et-Vilaine,48.103517,-1.672744,Lunettes en tui,703
Ille-et-Vilaine,48.103517,-1.672744,"Manteau, veste, blazer, parka, blouson, cape",2537
Ille-et-Vilaine,48.103517,-1.672744,Matriel diabtique,3
Ille-et-Vilaine,48.103517,-1.672744,Mdicaments,16
Ille-et-Vilaine,48.103517,-1.672744,Montre,93
Ille-et-Vilaine,48.103517,-1.672744,"Ncessaire, mallette de toilette, sac de maquillage",205
Ille-et-Vilaine,48.103517,-1.672744,"Ordinateur, ordinateur portable, notebook",249
Ille-et-Vilaine,48.103517,-1.672744,"Ordinateur, ordinateur portable, notebook protg (tui, housse,)",133
Ille-et-Vilaine,48.103517,-1.672744,Ordonnance,2
Ille-et-Vilaine,48.103517,-1.672744,"Outils, Accesoires",80
Ille-et-Vilaine,48.103517,-1.672744,"Parapluie tlescopique, parapluie de poche",428
Ille-et-Vilaine,48.103517,-1.672744,"Parapluie-canne, parapluie  bandoulire",372
Ille-et-Vilaine,48.103517,-1.672744,"Photos, albums de photos",7
Ille-et-Vilaine,48.103517,-1.672744,Pice d'identit personnelle et autre,155
Ille-et-Vilaine,48.103517,-1.672744,"Porte-monnaie, portefeuille",1614
Ille-et-Vilaine,48.103517,-1.672744,Poupe,8
Ille-et-Vilaine,48.103517,-1.672744,"Produits cosmtiques (parfum, etc.)",4
Ille-et-Vilaine,48.103517,-1.672744,"Pull over, gilet",864
Ille-et-Vilaine,48.103517,-1.672744,Radiographie,3
Ille-et-Vilaine,48.103517,-1.672744,"Raquette de tennis, de badminton",49
Ille-et-Vilaine,48.103517,-1.672744,"Rollers, patins  roulettes",3
Ille-et-Vilaine,48.103517,-1.672744,"Rtroprojecteur, videoprojecteur",4
Ille-et-Vilaine,48.103517,-1.672744,Sac  dos,1724
Ille-et-Vilaine,48.103517,-1.672744,Sac  main,389
Ille-et-Vilaine,48.103517,-1.672744,"Sac d'enseigne (plastique, papier, )",1081
Ille-et-Vilaine,48.103517,-1.672744,"Sac de voyage, sac de sport, sac  bandoulire",1266
Ille-et-Vilaine,48.103517,-1.672744,"Sacoche pour ordinateur, photo, vido",155
Ille-et-Vilaine,48.103517,-1.672744,"Sacoche ventrale, banane",108
Ille-et-Vilaine,48.103517,-1.672744,"Sacs de couchage, duvet",237
Ille-et-Vilaine,48.103517,-1.672744,Sige auto,8
Ille-et-Vilaine,48.103517,-1.672744,Skateboard,22
Ille-et-Vilaine,48.103517,-1.672744,"Skis, btons de ski",1
Ille-et-Vilaine,48.103517,-1.672744,Snowboard,1
Ille-et-Vilaine,48.103517,-1.672744,"Support de donnes (CD, DVD, etc.)",12
Ille-et-Vilaine,48.103517,-1.672744,Tabac et accessoire,23
Ille-et-Vilaine,48.103517,-1.672744,Tablette tactile,36
Ille-et-Vilaine,48.103517,-1.672744,"Tablette tactile protge (tui, housse)",126
Ille-et-Vilaine,48.103517,-1.672744,Tente,36
Ille-et-Vilaine,48.103517,-1.672744,"Titre, livret d'pargne",4
Ille-et-Vilaine,48.103517,-1.672744,Tlphone portable,1598
Ille-et-Vilaine,48.103517,-1.672744,"Tlphone portable protg (tui, coque,)",809
Ille-et-Vilaine,48.103517,-1.672744,"Tlphone portable protg (tui, coque,?)",1
Ille-et-Vilaine,48.103517,-1.672744,"Tlviseur, magntoscope, lecteur DVD, radio",3
Ille-et-Vilaine,48.103517,-1.672744,Trottinette,47
Ille-et-Vilaine,48.103517,-1.672744,"Valise, sac sur roulettes",1255
Ille-et-Vilaine,48.103517,-1.672744,Violon,4
Ille-et-Vilaine,48.103517,-1.672744,Vlo,131
Indre,46.809737,1.699536,"Agenda, calendrier",2
Indre,46.809737,1.699536,"Appareil photo, camscope/camras et accessoires",1
Indre,46.809737,1.699536,"Appareil photo, camscope/camras et accessoires protg (sac, sacoche,)",2
Indre,46.809737,1.699536,Appareils auditifs,1
Indre,46.809737,1.699536,Argent liquide / Espces,4
Indre,46.809737,1.699536,"Article de papterie, stylo, classeur",1
Indre,46.809737,1.699536,"Attach-case, serviette",1
Indre,46.809737,1.699536,Autre bagagerie,5
Indre,46.809737,1.699536,Autre livre,2
Indre,46.809737,1.699536,Autre optique,1
Indre,46.809737,1.699536,Autre pice ou papier personnel,8
Indre,46.809737,1.699536,Autres appareils et accessoires lectroniques,6
Indre,46.809737,1.699536,"Autres articles de sport, de loisirs ou de camping",2
Indre,46.809737,1.699536,Autres bijoux,1
Indre,46.809737,1.699536,Autres divers,12
Indre,46.809737,1.699536,Autres instruments de musique,1
Indre,46.809737,1.699536,Autres jeux/jouets,2
Indre,46.809737,1.699536,Autres vtements,6
Indre,46.809737,1.699536,Badge magntique,2
Indre,46.809737,1.699536,Bague,1
Indre,46.809737,1.699536,"Bonnet, chapeau",10
Indre,46.809737,1.699536,Boucles d'oreilles,1
Indre,46.809737,1.699536,Bracelet,2
Indre,46.809737,1.699536,"Broche, pendentif",1
Indre,46.809737,1.699536,Bton de marche,1
Indre,46.809737,1.699536,Canne,2
Indre,46.809737,1.699536,"Cartable  dessins, pochette  dessins",2
Indre,46.809737,1.699536,"Cartable, trousse d'colier, dossier scolaire",2
Indre,46.809737,1.699536,Carte Vitale,1
Indre,46.809737,1.699536,Carte d'abonnement,7
Indre,46.809737,1.699536,"Carte d'identit, passeport, permis de conduire",19
Indre,46.809737,1.699536,Carte de crdit,26
Indre,46.809737,1.699536,"Casque (vlo, moto)",2
Indre,46.809737,1.699536,"Chane, collier",2
Indre,46.809737,1.699536,Chaussures (autre que chaussures de ski et patins),2
Indre,46.809737,1.699536,Cigarette lectronique,1
Indre,46.809737,1.699536,Cl de voiture,2
Indre,46.809737,1.699536,"Cls, porte-cls",23
Indre,46.809737,1.699536,"Diplme, papiers personnels",1
Indre,46.809737,1.699536,"Doudou, peluche",3
Indre,46.809737,1.699536,"Foulard, charpe",7
Indre,46.809737,1.699536,"Landau, poussette d'enfants",1
Indre,46.809737,1.699536,Livre de poche,1
Indre,46.809737,1.699536,Livre numrique,1
Indre,46.809737,1.699536,Livre scolaire,1
Indre,46.809737,1.699536,Lunettes,34
Indre,46.809737,1.699536,Lunettes en tui,15
Indre,46.809737,1.699536,"Manteau, veste, blazer, parka, blouson, cape",25
Indre,46.809737,1.699536,Mdicaments,1
Indre,46.809737,1.699536,Montre,3
Indre,46.809737,1.699536,"Ncessaire, mallette de toilette, sac de maquillage",5
Indre,46.809737,1.699536,"Ordinateur, ordinateur portable, notebook",9
Indre,46.809737,1.699536,"Ordinateur, ordinateur portable, notebook protg (tui, housse,)",2
Indre,46.809737,1.699536,"Outils, Accesoires",1
Indre,46.809737,1.699536,"Parapluie tlescopique, parapluie de poche",2
Indre,46.809737,1.699536,"Parapluie-canne, parapluie  bandoulire",8
Indre,46.809737,1.699536,Pice d'identit personnelle et autre,7
Indre,46.809737,1.699536,"Porte-monnaie, portefeuille",44
Indre,46.809737,1.699536,"Pull over, gilet",4
Indre,46.809737,1.699536,Sac  dos,55
Indre,46.809737,1.699536,Sac  main,18
Indre,46.809737,1.699536,"Sac d'enseigne (plastique, papier, )",4
Indre,46.809737,1.699536,"Sac de voyage, sac de sport, sac  bandoulire",30
Indre,46.809737,1.699536,"Sacoche ventrale, banane",2
Indre,46.809737,1.699536,Tablette tactile,1
Indre,46.809737,1.699536,"Tablette tactile protge (tui, housse)",1
Indre,46.809737,1.699536,Tlphone portable,70
Indre,46.809737,1.699536,"Tlphone portable protg (tui, coque,)",6
Indre,46.809737,1.699536,"Tlviseur, magntoscope, lecteur DVD, radio",1
Indre,46.809737,1.699536,"Valise, sac sur roulettes",31
Indre,46.809737,1.699536,Vlo,4
Indre-et-Loire,47.389781,0.693703,Accessoires 2 roues,10
Indre-et-Loire,47.386099,0.72355,Accessoires de musique,4
Indre-et-Loire,47.386099,0.72355,"Agenda, calendrier",10
Indre-et-Loire,47.389781,0.693703,"AirPod, casque audio, couteurs",41
Indre-et-Loire,47.389781,0.693703,"Appareil audio portable (lecteur de CD, baladeur MP3, iPod, ... )",42
Indre-et-Loire,47.389781,0.693703,"Appareil photo, camscope/camras et accessoires",24
Indre-et-Loire,47.389781,0.693703,"Appareil photo, camscope/camras et accessoires protg (sac, sacoche,)",13
Indre-et-Loire,47.389781,0.693703,"Appareils audio portables (lecteur de CD, baladeur MP3, iPod, etc. )",10
Indre-et-Loire,47.386099,0.72355,Appareils auditifs,1
Indre-et-Loire,47.389781,0.693703,Appareils respiratoire avec ou sans protection,3
Indre-et-Loire,47.389781,0.693703,Argent liquide / Espces,33
Indre-et-Loire,47.386099,0.72355,"Article de papterie, stylo, classeur",12
Indre-et-Loire,47.389781,0.693703,"Attach-case, serviette",80
Indre-et-Loire,47.386099,0.72355,Autre argent,8
Indre-et-Loire,47.389781,0.693703,Autre bagagerie,96
Indre-et-Loire,47.389781,0.693703,Autre livre,30
Indre-et-Loire,47.386099,0.72355,Autre optique,9
Indre-et-Loire,47.389781,0.693703,Autre petit vhicule,11
Indre-et-Loire,47.386099,0.72355,Autre pice ou papier personnel,77
Indre-et-Loire,47.389781,0.693703,Autres appareils et accessoires lectroniques,128
Indre-et-Loire,47.389781,0.693703,Autres articles de papeterie,22
Indre-et-Loire,47.389781,0.693703,"Autres articles de sport, de loisirs ou de camping",15
Indre-et-Loire,47.386099,0.72355,"Autres articles enfants, bb",25
Indre-et-Loire,47.389781,0.693703,Autres articles mdicaux,8
Indre-et-Loire,47.389781,0.693703,Autres bijoux,5
Indre-et-Loire,47.389781,0.693703,Autres divers,391
Indre-et-Loire,47.386099,0.72355,Autres instruments de musique,9
Indre-et-Loire,47.389781,0.693703,Autres jeux/jouets,8
Indre-et-Loire,47.389781,0.693703,Autres vtements,142
Indre-et-Loire,47.389781,0.693703,Badge magntique,27
Indre-et-Loire,47.386099,0.72355,Bague,25
Indre-et-Loire,47.389781,0.693703,Billets SNCF,10
Indre-et-Loire,47.389781,0.693703,"Bonnet, chapeau",228
Indre-et-Loire,47.389781,0.693703,Boucles d'oreilles,4
Indre-et-Loire,47.389781,0.693703,Bquilles,9
Indre-et-Loire,47.386099,0.72355,Bracelet,45
Indre-et-Loire,47.389781,0.693703,"Broche, pendentif",4
Indre-et-Loire,47.389781,0.693703,Bton de marche,5
Indre-et-Loire,47.389781,0.693703,Calculatrice de poche,3
Indre-et-Loire,47.389781,0.693703,Canne,11
Indre-et-Loire,47.389781,0.693703,"Cartable  dessins, pochette  dessins",7
Indre-et-Loire,47.386099,0.72355,"Cartable, trousse d'colier, dossier scolaire",30
Indre-et-Loire,47.389781,0.693703,Carte Vitale,10
Indre-et-Loire,47.386099,0.72355,Carte d'abonnement,26
Indre-et-Loire,47.386099,0.72355,"Carte d'identit, passeport, permis de conduire",109
Indre-et-Loire,47.389781,0.693703,Carte de crdit,92
Indre-et-Loire,47.389781,0.693703,"Casque (vlo, moto)",117
Indre-et-Loire,47.386099,0.72355,"Chane, collier",21
Indre-et-Loire,47.386099,0.72355,Chaussures (autre que chaussures de ski et patins),62
Indre-et-Loire,47.389781,0.693703,Chemise  rabat,12
Indre-et-Loire,47.389781,0.693703,Chquier,14
Indre-et-Loire,47.389781,0.693703,Cigarette lectronique,7
Indre-et-Loire,47.389781,0.693703,Cl de voiture,35
Indre-et-Loire,47.386099,0.72355,"Cls, porte-cls",556
Indre-et-Loire,47.389781,0.693703,Club de golf,1
Indre-et-Loire,47.389781,0.693703,"Couteau de poche, autre couteau",6
Indre-et-Loire,47.389781,0.693703,Dambulateur,2
Indre-et-Loire,47.389781,0.693703,"Diplme, papiers personnels",12
Indre-et-Loire,47.389781,0.693703,"Disque dur externe, cl USB",24
Indre-et-Loire,47.389781,0.693703,"Doudou, peluche",50
Indre-et-Loire,47.386099,0.72355,Etui  lunettes vide,11
Indre-et-Loire,47.386099,0.72355,Fauteuil roulant,1
Indre-et-Loire,47.389781,0.693703,"Foulard, charpe",298
Indre-et-Loire,47.389781,0.693703,GPS,1
Indre-et-Loire,47.386099,0.72355,Gants,69
Indre-et-Loire,47.389781,0.693703,Guitare,14
Indre-et-Loire,47.389781,0.693703,Housse de vtement,2
Indre-et-Loire,47.389781,0.693703,Jeu de socit,1
Indre-et-Loire,47.386099,0.72355,"Jeu lectronique (console de jeux: Gameboy, PSP, DS, )",1
Indre-et-Loire,47.389781,0.693703,Jumelles,1
Indre-et-Loire,47.386099,0.72355,"Landau, poussette d'enfants",18
Indre-et-Loire,47.389781,0.693703,Livre de poche,21
Indre-et-Loire,47.389781,0.693703,Livre numrique,16
Indre-et-Loire,47.389781,0.693703,Livre reli,5
Indre-et-Loire,47.389781,0.693703,Lunettes,529
Indre-et-Loire,47.386099,0.72355,Lunettes en tui,326
Indre-et-Loire,47.389781,0.693703,"Manteau, veste, blazer, parka, blouson, cape",913
Indre-et-Loire,47.389781,0.693703,Matriel diabtique,1
Indre-et-Loire,47.389781,0.693703,Mdicaments,14
Indre-et-Loire,47.389781,0.693703,Montre,41
Indre-et-Loire,47.389781,0.693703,"Ncessaire, mallette de toilette, sac de maquillage",60
Indre-et-Loire,47.389781,0.693703,"Ordinateur, ordinateur portable, notebook",139
Indre-et-Loire,47.389781,0.693703,"Ordinateur, ordinateur portable, notebook protg (tui, housse,)",24
Indre-et-Loire,47.389781,0.693703,Ordonnance,1
Indre-et-Loire,47.389781,0.693703,"Outils, Accesoires",36
Indre-et-Loire,47.389781,0.693703,"Parapluie tlescopique, parapluie de poche",67
Indre-et-Loire,47.389781,0.693703,"Parapluie-canne, parapluie  bandoulire",73
Indre-et-Loire,47.389781,0.693703,"Photos, albums de photos",4
Indre-et-Loire,47.389781,0.693703,Pice d'identit personnelle et autre,62
Indre-et-Loire,47.389781,0.693703,"Porte-monnaie, portefeuille",908
Indre-et-Loire,47.389781,0.693703,Poupe,1
Indre-et-Loire,47.386099,0.72355,"Produits cosmtiques (parfum, etc.)",9
Indre-et-Loire,47.389781,0.693703,"Pull over, gilet",187
Indre-et-Loire,47.386099,0.72355,Radiographie,2
Indre-et-Loire,47.386099,0.72355,"Raquette de tennis, de badminton",13
Indre-et-Loire,47.389781,0.693703,"Rollers, patins  roulettes",3
Indre-et-Loire,47.389781,0.693703,"Rtroprojecteur, videoprojecteur",7
Indre-et-Loire,47.389781,0.693703,Sac  dos,916
Indre-et-Loire,47.389781,0.693703,Sac  main,241
Indre-et-Loire,47.389781,0.693703,"Sac d'enseigne (plastique, papier, )",335
Indre-et-Loire,47.389781,0.693703,"Sac de voyage, sac de sport, sac  bandoulire",729
Indre-et-Loire,47.389781,0.693703,"Sacoche pour ordinateur, photo, vido",39
Indre-et-Loire,47.389781,0.693703,"Sacoche ventrale, banane",92
Indre-et-Loire,47.389781,0.693703,"Sacs de couchage, duvet",41
Indre-et-Loire,47.389781,0.693703,Skateboard,8
Indre-et-Loire,47.389781,0.693703,"Skis, btons de ski",1
Indre-et-Loire,47.389781,0.693703,Snowboard,1
Indre-et-Loire,47.389781,0.693703,"Support de donnes (CD, DVD, etc.)",2
Indre-et-Loire,47.389781,0.693703,Tabac et accessoire,12
Indre-et-Loire,47.389781,0.693703,Tablette tactile,18
Indre-et-Loire,47.389781,0.693703,"Tablette tactile protge (tui, housse)",33
Indre-et-Loire,47.389781,0.693703,Tente,22
Indre-et-Loire,47.389781,0.693703,"Titre, livret d'pargne",1
Indre-et-Loire,47.389781,0.693703,Tlphone portable,989
Indre-et-Loire,47.389781,0.693703,"Tlphone portable protg (tui, coque,)",163
Indre-et-Loire,47.389781,0.693703,"Tlviseur, magntoscope, lecteur DVD, radio",3
Indre-et-Loire,47.389781,0.693703,Trottinette,40
Indre-et-Loire,47.389781,0.693703,"Valise, sac sur roulettes",657
Indre-et-Loire,47.389781,0.693703,Vlo,142
Isre,45.191493,5.714584,Accessoires 2 roues,6
Isre,45.191493,5.714584,Accessoires de musique,5
Isre,45.191493,5.714584,"Agenda, calendrier",8
Isre,45.191493,5.714584,"AirPod, casque audio, couteurs",7
Isre,45.191493,5.714584,"Appareil audio portable (lecteur de CD, baladeur MP3, iPod, ... )",10
Isre,45.191493,5.714584,"Appareil photo, camscope/camras et accessoires",23
Isre,45.191493,5.714584,"Appareil photo, camscope/camras et accessoires protg (sac, sacoche,)",14
Isre,45.191493,5.714584,"Appareils audio portables (lecteur de CD, baladeur MP3, iPod, etc. )",12
Isre,45.191493,5.714584,Appareils auditifs,3
Isre,45.191493,5.714584,Appareils respiratoire avec ou sans protection,1
Isre,45.191493,5.714584,Aprs-ski,1
Isre,45.191493,5.714584,Argent liquide / Espces,4
Isre,45.191493,5.714584,"Article de papterie, stylo, classeur",3
Isre,45.191493,5.714584,"Attach-case, serviette",40
Isre,45.191493,5.714584,Autre argent,2
Isre,45.191493,5.714584,Autre bagagerie,54
Isre,45.191493,5.714584,Autre livre,9
Isre,45.191493,5.714584,Autre optique,1
Isre,45.191493,5.714584,Autre petit vhicule,9
Isre,45.191493,5.714584,Autre pice ou papier personnel,28
Isre,45.191493,5.714584,Autres appareils et accessoires lectroniques,56
Isre,45.191493,5.714584,Autres articles de papeterie,13
Isre,45.191493,5.714584,"Autres articles de sport, de loisirs ou de camping",35
Isre,45.191493,5.714584,"Autres articles enfants, bb",7
Isre,45.191493,5.714584,Autres articles mdicaux,8
Isre,45.191493,5.714584,Autres bijoux,1
Isre,45.191493,5.714584,Autres divers,80
Isre,45.191493,5.714584,Autres instruments de musique,14
Isre,45.191493,5.714584,Autres jeux/jouets,4
Isre,45.191493,5.714584,Autres vtements,35
Isre,45.191493,5.714584,Badge magntique,11
Isre,45.191493,5.714584,Bague,3
Isre,45.191493,5.714584,Bande dessine,1
Isre,45.191493,5.714584,"Bonnet, chapeau",62
Isre,45.191493,5.714584,Boucles d'oreilles,2
Isre,45.191493,5.714584,Bquilles,3
Isre,45.191493,5.714584,Bracelet,5
Isre,45.191493,5.714584,Bton de marche,5
Isre,45.191493,5.714584,Calculatrice de poche,1
Isre,45.191493,5.714584,Canne,4
Isre,45.191493,5.714584,"Cartable  dessins, pochette  dessins",4
Isre,45.191493,5.714584,"Cartable, trousse d'colier, dossier scolaire",26
Isre,45.191493,5.714584,Carte Vitale,6
Isre,45.191493,5.714584,Carte d'abonnement,18
Isre,45.191493,5.714584,"Carte d'identit, passeport, permis de conduire",57
Isre,45.191493,5.714584,Carte de crdit,43
Isre,45.191493,5.714584,"Casque (vlo, moto)",31
Isre,45.191493,5.714584,"Chane, collier",3
Isre,45.191493,5.714584,Chaussures (autre que chaussures de ski et patins),38
Isre,45.191493,5.714584,"Chaussures de ski, patins  glace",3
Isre,45.191493,5.714584,Chemise  rabat,7
Isre,45.191493,5.714584,Chquier,4
Isre,45.191493,5.714584,Cl de voiture,3
Isre,45.191493,5.714584,"Cls, porte-cls",149
Isre,45.191493,5.714584,"Couteau de poche, autre couteau",2
Isre,45.191493,5.714584,"Diplme, papiers personnels",6
Isre,45.191493,5.714584,"Disque dur externe, cl USB",10
Isre,45.191493,5.714584,"Doudou, peluche",4
Isre,45.191493,5.714584,Etui  lunettes vide,4
Isre,45.191493,5.714584,Flte,3
Isre,45.191493,5.714584,"Foulard, charpe",36
Isre,45.191493,5.714584,GPS,1
Isre,45.191493,5.714584,Gants,20
Isre,45.191493,5.714584,Guitare,8
Isre,45.191493,5.714584,Housse de vtement,1
Isre,45.191493,5.714584,"Jeu lectronique (console de jeux: Gameboy, PSP, DS, )",1
Isre,45.191493,5.714584,"Landau, poussette d'enfants",9
Isre,45.191493,5.714584,Livre de poche,11
Isre,45.191493,5.714584,Livre numrique,25
Isre,45.191493,5.714584,Livre reli,5
Isre,45.191493,5.714584,Livre scolaire,2
Isre,45.191493,5.714584,Lunettes,106
Isre,45.191493,5.714584,Lunettes en tui,85
Isre,45.191493,5.714584,"Manteau, veste, blazer, parka, blouson, cape",312
Isre,45.191493,5.714584,Mdicaments,7
Isre,45.191493,5.714584,Montre,7
Isre,45.191493,5.714584,"Ncessaire, mallette de toilette, sac de maquillage",31
Isre,45.191493,5.714584,"Ordinateur, ordinateur portable, notebook",188
Isre,45.191493,5.714584,"Ordinateur, ordinateur portable, notebook protg (tui, housse,)",39
Isre,45.191493,5.714584,Ordonnance,1
Isre,45.191493,5.714584,"Outils, Accesoires",13
Isre,45.191493,5.714584,"Parapluie tlescopique, parapluie de poche",9
Isre,45.191493,5.714584,"Parapluie-canne, parapluie  bandoulire",3
Isre,45.191493,5.714584,"Photos, albums de photos",1
Isre,45.191493,5.714584,Pice d'identit personnelle et autre,26
Isre,45.191493,5.714584,"Porte-monnaie, portefeuille",850
Isre,45.191493,5.714584,"Produits cosmtiques (parfum, etc.)",5
Isre,45.191493,5.714584,"Pull over, gilet",37
Isre,45.191493,5.714584,"Raquette de tennis, de badminton",5
Isre,45.191493,5.714584,"Rollers, patins  roulettes",2
Isre,45.191493,5.714584,"Rtroprojecteur, videoprojecteur",1
Isre,45.191493,5.714584,Sac  dos,737
Isre,45.191493,5.714584,Sac  main,204
Isre,45.191493,5.714584,"Sac d'enseigne (plastique, papier, )",106
Isre,45.191493,5.714584,"Sac de voyage, sac de sport, sac  bandoulire",466
Isre,45.191493,5.714584,"Sacoche pour ordinateur, photo, vido",17
Isre,45.191493,5.714584,"Sacoche ventrale, banane",69
Isre,45.191493,5.714584,"Sacs de couchage, duvet",20
Isre,45.191493,5.714584,Skateboard,8
Isre,45.191493,5.714584,"Skis, btons de ski",2
Isre,45.191493,5.714584,Snowboard,1
Isre,45.191493,5.714584,Tabac et accessoire,5
Isre,45.191493,5.714584,Tablette tactile,17
Isre,45.191493,5.714584,"Tablette tactile protge (tui, housse)",35
Isre,45.191493,5.714584,Tente,6
Isre,45.191493,5.714584,"Titre, livret d'pargne",2
Isre,45.191493,5.714584,Tlphone portable,1070
Isre,45.191493,5.714584,"Tlphone portable protg (tui, coque,)",119
Isre,45.191493,5.714584,"Tlviseur, magntoscope, lecteur DVD, radio",6
Isre,45.191493,5.714584,Trottinette,33
Isre,45.191493,5.714584,"Valise, sac sur roulettes",612
Isre,45.191493,5.714584,Violon,4
Isre,45.191493,5.714584,Vlo,27
Landes,43.720472,-1.050301,Accessoires 2 roues,1
Landes,43.720472,-1.050301,"Agenda, calendrier",1
Landes,43.720472,-1.050301,"AirPod, casque audio, couteurs",1
Landes,43.720472,-1.050301,"Appareil audio portable (lecteur de CD, baladeur MP3, iPod, ... )",2
Landes,43.720472,-1.050301,"Appareil photo, camscope/camras et accessoires",2
Landes,43.720472,-1.050301,"Appareil photo, camscope/camras et accessoires protg (sac, sacoche,)",4
Landes,43.720472,-1.050301,"Appareils audio portables (lecteur de CD, baladeur MP3, iPod, etc. )",2
Landes,43.720472,-1.050301,Argent liquide / Espces,2
Landes,43.720472,-1.050301,"Article de papterie, stylo, classeur",1
Landes,43.720472,-1.050301,"Attach-case, serviette",2
Landes,43.720472,-1.050301,Autre argent,3
Landes,43.720472,-1.050301,Autre bagagerie,12
Landes,43.720472,-1.050301,Autre livre,3
Landes,43.720472,-1.050301,Autre petit vhicule,1
Landes,43.720472,-1.050301,Autre pice ou papier personnel,17
Landes,43.720472,-1.050301,Autres appareils et accessoires lectroniques,3
Landes,43.720472,-1.050301,"Autres articles enfants, bb",1
Landes,43.720472,-1.050301,Autres articles mdicaux,1
Landes,43.720472,-1.050301,Autres bijoux,1
Landes,43.720472,-1.050301,Autres divers,27
Landes,43.720472,-1.050301,Autres vtements,5
Landes,43.720472,-1.050301,Badge magntique,4
Landes,43.720472,-1.050301,Bague,2
Landes,43.720472,-1.050301,Bande dessine,1
Landes,43.720472,-1.050301,"Bonnet, chapeau",9
Landes,43.720472,-1.050301,Bquilles,1
Landes,43.720472,-1.050301,Bracelet,1
Landes,43.720472,-1.050301,"Broche, pendentif",1
Landes,43.720472,-1.050301,Canne,4
Landes,43.720472,-1.050301,"Cartable  dessins, pochette  dessins",1
Landes,43.720472,-1.050301,"Cartable, trousse d'colier, dossier scolaire",1
Landes,43.720472,-1.050301,Carte Vitale,1
Landes,43.720472,-1.050301,Carte d'abonnement,20
Landes,43.720472,-1.050301,"Carte d'identit, passeport, permis de conduire",31
Landes,43.720472,-1.050301,Carte de crdit,45
Landes,43.720472,-1.050301,"Casque (vlo, moto)",10
Landes,43.720472,-1.050301,"Chane, collier",2
Landes,43.720472,-1.050301,Chaussures (autre que chaussures de ski et patins),2
Landes,43.720472,-1.050301,Chemise  rabat,5
Landes,43.720472,-1.050301,Cl de voiture,4
Landes,43.720472,-1.050301,"Cls, porte-cls",40
Landes,43.720472,-1.050301,Club de golf,1
Landes,43.720472,-1.050301,"Couteau de poche, autre couteau",3
Landes,43.720472,-1.050301,Dambulateur,1
